,date,max_temp,postcode
839,20180611.0,29.4,86444.0
840,20180612.0,23.8,86444.0
841,20180613.0,15.8,86444.0
842,20180614.0,19.2,86444.0
843,20180615.0,20.8,86444.0
844,20180616.0,24.7,86444.0
845,20180617.0,23.1,86444.0
846,20180618.0,23.5,86444.0
847,20180619.0,24.9,86444.0
848,20180620.0,27.7,86444.0
849,20180621.0,28.1,86444.0
850,20180622.0,16.1,86444.0
851,20180623.0,18.3,86444.0
852,20180624.0,19.5,86444.0
853,20180625.0,20.8,86444.0
854,20180626.0,20.9,86444.0
855,20180627.0,22.8,86444.0
856,20180628.0,16.7,86444.0
857,20180629.0,24.6,86444.0
858,20180630.0,26.1,86444.0
859,20180701.0,22.3,86444.0
860,20180702.0,23.6,86444.0
861,20180523.0,22.4,76534.0
862,20180524.0,24.5,76534.0
863,20180525.0,26.2,76534.0
864,20180526.0,28.5,76534.0
865,20180527.0,28.6,76534.0
866,20180528.0,29.4,76534.0
867,20180529.0,23.6,76534.0
868,20180530.0,27.8,76534.0
869,20180531.0,26.7,76534.0
870,20180601.0,24.2,76534.0
871,20180602.0,24.6,76534.0
872,20180603.0,26.4,76534.0
873,20180604.0,28.7,76534.0
874,20180605.0,28.1,76534.0
875,20180606.0,27.3,76534.0
876,20180607.0,24.5,76534.0
877,20180608.0,26.9,76534.0
878,20180609.0,27.4,76534.0
879,20180610.0,28.3,76534.0
880,20180611.0,26.5,76534.0
881,20180612.0,20.9,76534.0
882,20180613.0,16.8,76534.0
883,20180614.0,20.8,76534.0
884,20180615.0,22.9,76534.0
885,20180616.0,25.8,76534.0
886,20180617.0,22.4,76534.0
887,20180618.0,23.3,76534.0
888,20180619.0,26.1,76534.0
889,20180620.0,29.3,76534.0
890,20180621.0,25.7,76534.0
891,20180622.0,18.7,76534.0
892,20180623.0,20.1,76534.0
893,20180624.0,20.7,76534.0
894,20180625.0,21.7,76534.0
895,20180626.0,23.9,76534.0
896,20180627.0,25.1,76534.0
897,20180628.0,24.7,76534.0
898,20180629.0,27.6,76534.0
899,20180630.0,30.1,76534.0
900,20180701.0,28.1,76534.0
901,20180702.0,29.2,76534.0
902,20180523.0,21.9,79379.0
903,20180524.0,24.8,79379.0
904,20180525.0,27.0,79379.0
905,20180526.0,28.0,79379.0
906,20180527.0,28.4,79379.0
907,20180528.0,26.5,79379.0
908,20180529.0,26.1,79379.0
909,20180530.0,28.5,79379.0
910,20180531.0,25.5,79379.0
911,20180601.0,24.7,79379.0
912,20180602.0,25.5,79379.0
913,20180603.0,26.6,79379.0
914,20180604.0,27.6,79379.0
915,20180605.0,26.8,79379.0
916,20180606.0,26.2,79379.0
917,20180607.0,23.7,79379.0
918,20180608.0,26.2,79379.0
919,20180609.0,26.8,79379.0
920,20180610.0,28.8,79379.0
921,20180611.0,24.3,79379.0
922,20180612.0,22.7,79379.0
923,20180613.0,18.5,79379.0
924,20180614.0,22.1,79379.0
925,20180615.0,24.0,79379.0
926,20180616.0,26.6,79379.0
927,20180617.0,24.1,79379.0
928,20180618.0,25.5,79379.0
929,20180619.0,27.3,79379.0
930,20180620.0,30.7,79379.0
931,20180621.0,27.7,79379.0
932,20180622.0,20.0,79379.0
933,20180623.0,21.5,79379.0
934,20180624.0,21.9,79379.0
935,20180625.0,23.4,79379.0
936,20180626.0,26.6,79379.0
937,20180627.0,27.6,79379.0
938,20180628.0,25.3,79379.0
939,20180629.0,27.7,79379.0
940,20180630.0,30.7,79379.0
941,20180701.0,29.9,79379.0
942,20180702.0,30.9,79379.0
943,20180523.0,24.0,96050.0
944,20180524.0,19.9,96050.0
945,20180525.0,24.2,96050.0
946,20180526.0,27.4,96050.0
947,20180527.0,28.2,96050.0
948,20180528.0,31.0,96050.0
949,20180529.0,30.3,96050.0
950,20180530.0,28.3,96050.0
951,20180531.0,31.1,96050.0
952,20180601.0,25.4,96050.0
953,20180602.0,24.9,96050.0
954,20180603.0,28.2,96050.0
955,20180604.0,29.4,96050.0
956,20180605.0,28.3,96050.0
957,20180606.0,30.0,96050.0
958,20180607.0,29.9,96050.0
959,20180608.0,29.5,96050.0
960,20180609.0,29.8,96050.0
961,20180610.0,28.4,96050.0
962,20180611.0,26.9,96050.0
963,20180612.0,21.6,96050.0
964,20180613.0,16.9,96050.0
965,20180614.0,21.0,96050.0
966,20180615.0,23.6,96050.0
967,20180616.0,24.5,96050.0
968,20180617.0,22.5,96050.0
969,20180618.0,23.9,96050.0
970,20180619.0,25.3,96050.0
971,20180620.0,30.0,96050.0
972,20180621.0,26.9,96050.0
973,20180622.0,16.3,96050.0
974,20180623.0,16.0,96050.0
975,20180624.0,20.5,96050.0
976,20180625.0,22.7,96050.0
977,20180626.0,24.5,96050.0
978,20180627.0,24.6,96050.0
979,20180628.0,24.3,96050.0
980,20180629.0,29.5,96050.0
981,20180630.0,25.6,96050.0
982,20180701.0,24.7,96050.0
983,20180702.0,26.5,96050.0
984,20180523.0,25.9,30890.0
985,20180524.0,22.6,30890.0
986,20180525.0,25.4,30890.0
987,20180526.0,29.9,30890.0
988,20180527.0,28.3,30890.0
989,20180528.0,31.5,30890.0
990,20180529.0,32.0,30890.0
991,20180530.0,27.9,30890.0
992,20180531.0,30.3,30890.0
993,20180601.0,25.6,30890.0
994,20180602.0,19.8,30890.0
995,20180603.0,24.0,30890.0
996,20180604.0,24.3,30890.0
997,20180605.0,24.2,30890.0
998,20180606.0,27.0,30890.0
999,20180607.0,31.4,30890.0
1000,20180608.0,30.4,30890.0
1001,20180609.0,32.5,30890.0
1002,20180610.0,22.7,30890.0
1003,20180611.0,25.3,30890.0
1004,20180612.0,18.5,30890.0
1005,20180613.0,17.3,30890.0
1006,20180614.0,23.7,30890.0
1007,20180615.0,24.4,30890.0
1008,20180616.0,26.0,30890.0
1009,20180617.0,21.0,30890.0
1010,20180618.0,22.8,30890.0
1011,20180619.0,21.6,30890.0
1012,20180620.0,27.9,30890.0
1013,20180621.0,20.1,30890.0
1014,20180622.0,18.1,30890.0
1015,20180623.0,16.1,30890.0
1016,20180624.0,14.3,30890.0
1017,20180625.0,19.0,30890.0
1018,20180626.0,20.8,30890.0
1019,20180627.0,27.6,30890.0
1020,20180628.0,30.0,30890.0
1021,20180629.0,30.0,30890.0
1022,20180630.0,26.4,30890.0
1023,20180701.0,25.5,30890.0
1024,20180702.0,27.6,30890.0
1025,20180523.0,21.5,18356.0
1026,20180524.0,22.3,18356.0
1027,20180525.0,20.3,18356.0
1028,20180526.0,20.7,18356.0
1029,20180527.0,19.9,18356.0
1030,20180528.0,27.2,18356.0
1031,20180529.0,27.5,18356.0
1032,20180530.0,28.1,18356.0
1033,20180531.0,24.0,18356.0
1034,20180601.0,26.3,18356.0
1035,20180602.0,24.0,18356.0
1036,20180603.0,20.2,18356.0
1037,20180604.0,20.6,18356.0
1038,20180605.0,21.8,18356.0
1039,20180606.0,22.7,18356.0
1040,20180607.0,25.5,18356.0
1041,20180608.0,28.0,18356.0
1042,20180609.0,25.6,18356.0
1043,20180610.0,27.2,18356.0
1044,20180611.0,19.6,18356.0
1045,20180612.0,16.5,18356.0
1046,20180613.0,18.6,18356.0
1047,20180614.0,20.9,18356.0
1048,20180615.0,20.6,18356.0
1049,20180616.0,23.9,18356.0
1050,20180617.0,22.3,18356.0
1051,20180618.0,22.2,18356.0
1052,20180619.0,22.0,18356.0
1053,20180620.0,26.0,18356.0
1054,20180621.0,16.9,18356.0
1055,20180622.0,18.2,18356.0
1056,20180623.0,18.2,18356.0
1057,20180624.0,17.6,18356.0
1058,20180625.0,19.1,18356.0
1059,20180626.0,21.9,18356.0
1060,20180627.0,22.7,18356.0
1061,20180628.0,23.6,18356.0
1062,20180629.0,21.7,18356.0
1063,20180630.0,21.1,18356.0
1064,20180701.0,20.0,18356.0
1065,20180702.0,22.8,18356.0
1066,20180523.0,26.6,15837.0
1067,20180524.0,26.6,15837.0
1068,20180525.0,28.4,15837.0
1069,20180526.0,28.6,15837.0
1070,20180527.0,29.0,15837.0
1071,20180528.0,32.6,15837.0
1072,20180529.0,32.8,15837.0
1073,20180530.0,32.7,15837.0
1074,20180531.0,32.1,15837.0
1075,20180601.0,32.2,15837.0
1076,20180602.0,26.5,15837.0
1077,20180603.0,24.8,15837.0
1078,20180604.0,27.9,15837.0
1079,20180605.0,24.0,15837.0
1080,20180606.0,25.0,15837.0
1081,20180607.0,29.0,15837.0
1082,20180608.0,32.4,15837.0
1083,20180609.0,31.9,15837.0
1084,20180610.0,30.7,15837.0
1085,20180611.0,26.3,15837.0
1086,20180612.0,22.5,15837.0
1087,20180613.0,18.6,15837.0
1088,20180614.0,24.2,15837.0
1089,20180615.0,22.7,15837.0
1090,20180616.0,27.6,15837.0
1091,20180617.0,28.8,15837.0
1092,20180618.0,25.3,15837.0
1093,20180619.0,26.3,15837.0
1094,20180620.0,29.4,15837.0
1095,20180621.0,29.3,15837.0
1096,20180622.0,18.0,15837.0
1097,20180623.0,17.9,15837.0
1098,20180624.0,15.0,15837.0
1099,20180625.0,22.6,15837.0
1100,20180626.0,24.2,15837.0
1101,20180627.0,25.7,15837.0
1102,20180628.0,28.3,15837.0
1103,20180629.0,30.8,15837.0
1104,20180630.0,22.7,15837.0
1105,20180701.0,22.7,15837.0
1106,20180702.0,24.8,15837.0
1107,20180523.0,26.0,2627.0
1108,20180524.0,24.8,2627.0
1109,20180525.0,26.6,2627.0
1110,20180526.0,27.2,2627.0
1111,20180527.0,27.1,2627.0
1112,20180528.0,30.4,2627.0
1113,20180529.0,31.6,2627.0
1114,20180530.0,29.0,2627.0
1115,20180531.0,31.7,2627.0
1116,20180601.0,30.4,2627.0
1117,20180602.0,25.0,2627.0
1118,20180603.0,22.9,2627.0
1119,20180604.0,26.9,2627.0
1120,20180605.0,20.8,2627.0
1121,20180606.0,25.4,2627.0
1122,20180607.0,28.6,2627.0
1123,20180608.0,31.7,2627.0
1124,20180609.0,30.6,2627.0
1125,20180610.0,29.9,2627.0
1126,20180611.0,24.5,2627.0
1127,20180612.0,23.4,2627.0
1128,20180613.0,17.9,2627.0
1129,20180614.0,20.5,2627.0
1130,20180615.0,24.9,2627.0
1131,20180616.0,26.3,2627.0
1132,20180617.0,29.1,2627.0
1133,20180618.0,24.6,2627.0
1134,20180619.0,26.1,2627.0
1135,20180620.0,29.6,2627.0
1136,20180621.0,31.2,2627.0
1137,20180622.0,14.2,2627.0
1138,20180623.0,15.8,2627.0
1139,20180624.0,14.0,2627.0
1140,20180625.0,22.0,2627.0
1141,20180626.0,22.7,2627.0
1142,20180627.0,23.1,2627.0
1143,20180628.0,21.8,2627.0
1144,20180629.0,29.5,2627.0
1145,20180630.0,21.4,2627.0
1146,20180701.0,20.2,2627.0
1147,20180702.0,22.9,2627.0
1148,20180523.0,26.1,95500.0
1149,20180524.0,18.5,95500.0
1150,20180525.0,22.1,95500.0
1151,20180526.0,27.1,95500.0
1152,20180527.0,28.7,95500.0
1153,20180528.0,29.2,95500.0
1154,20180529.0,29.3,95500.0
1155,20180530.0,29.1,95500.0
1156,20180531.0,30.2,95500.0
1157,20180601.0,24.3,95500.0
1158,20180602.0,24.8,95500.0
1159,20180603.0,27.6,95500.0
1160,20180604.0,28.3,95500.0
1161,20180605.0,26.5,95500.0
1162,20180606.0,27.7,95500.0
1163,20180607.0,29.4,95500.0
1164,20180608.0,29.1,95500.0
1165,20180609.0,28.1,95500.0
1166,20180610.0,27.9,95500.0
1167,20180611.0,26.3,95500.0
1168,20180612.0,19.8,95500.0
1169,20180613.0,16.9,95500.0
1170,20180614.0,20.1,95500.0
1171,20180615.0,22.7,95500.0
1172,20180616.0,25.7,95500.0
1173,20180617.0,23.4,95500.0
1174,20180618.0,23.2,95500.0
1175,20180619.0,24.7,95500.0
1176,20180620.0,29.6,95500.0
1177,20180621.0,26.8,95500.0
1178,20180622.0,16.1,95500.0
1179,20180623.0,15.7,95500.0
1180,20180624.0,19.2,95500.0
1181,20180625.0,22.2,95500.0
1182,20180626.0,24.2,95500.0
1183,20180627.0,23.0,95500.0
1184,20180628.0,22.3,95500.0
1185,20180629.0,27.9,95500.0
1186,20180630.0,24.1,95500.0
1187,20180701.0,24.0,95500.0
1188,20180702.0,25.5,95500.0
1189,20180523.0,22.2,64743.0
1190,20180524.0,19.3,64743.0
1191,20180525.0,22.9,64743.0
1192,20180526.0,25.8,64743.0
1193,20180527.0,27.3,64743.0
1194,20180528.0,27.8,64743.0
1195,20180529.0,25.6,64743.0
1196,20180530.0,26.5,64743.0
1197,20180531.0,25.8,64743.0
1198,20180601.0,23.4,64743.0
1199,20180602.0,23.7,64743.0
1200,20180603.0,25.8,64743.0
1201,20180604.0,26.9,64743.0
1202,20180605.0,26.1,64743.0
1203,20180606.0,26.5,64743.0
1204,20180607.0,25.0,64743.0
1205,20180608.0,27.2,64743.0
1206,20180609.0,26.4,64743.0
1207,20180610.0,26.4,64743.0
1208,20180611.0,24.1,64743.0
1209,20180612.0,16.3,64743.0
1210,20180613.0,14.4,64743.0
1211,20180614.0,18.3,64743.0
1212,20180615.0,20.6,64743.0
1213,20180616.0,24.2,64743.0
1214,20180617.0,21.5,64743.0
1215,20180618.0,20.3,64743.0
1216,20180619.0,23.0,64743.0
1217,20180620.0,27.8,64743.0
1218,20180621.0,22.0,64743.0
1219,20180622.0,15.5,64743.0
1220,20180623.0,18.0,64743.0
1221,20180624.0,18.2,64743.0
1222,20180625.0,19.8,64743.0
1223,20180626.0,21.8,64743.0
1224,20180627.0,23.4,64743.0
1225,20180628.0,24.1,64743.0
1226,20180629.0,26.4,64743.0
1227,20180630.0,26.3,64743.0
1228,20180701.0,23.8,64743.0
1229,20180702.0,25.2,64743.0
1230,20180523.0,24.4,49191.0
1231,20180524.0,21.5,49191.0
1232,20180525.0,24.9,49191.0
1233,20180526.0,27.8,49191.0
1234,20180527.0,27.0,49191.0
1235,20180528.0,28.9,49191.0
1236,20180529.0,31.0,49191.0
1237,20180530.0,27.1,49191.0
1238,20180531.0,28.7,49191.0
1239,20180601.0,24.6,49191.0
1240,20180602.0,20.1,49191.0
1241,20180603.0,22.5,49191.0
1242,20180604.0,22.7,49191.0
1243,20180605.0,22.8,49191.0
1244,20180606.0,25.4,49191.0
1245,20180607.0,29.2,49191.0
1246,20180608.0,28.6,49191.0
1247,20180609.0,29.3,49191.0
1248,20180610.0,23.1,49191.0
1249,20180611.0,22.0,49191.0
1250,20180612.0,18.2,49191.0
1251,20180613.0,17.3,49191.0
1252,20180614.0,20.6,49191.0
1253,20180615.0,23.6,49191.0
1254,20180616.0,24.0,49191.0
1255,20180617.0,19.5,49191.0
1256,20180618.0,21.7,49191.0
1257,20180619.0,20.4,49191.0
1258,20180620.0,27.0,49191.0
1259,20180621.0,17.4,49191.0
1260,20180622.0,17.3,49191.0
1261,20180623.0,18.0,49191.0
1262,20180624.0,15.0,49191.0
1263,20180625.0,21.1,49191.0
1264,20180626.0,16.5,49191.0
1265,20180627.0,25.8,49191.0
1266,20180628.0,27.1,49191.0
1267,20180629.0,28.2,49191.0
1268,20180630.0,24.5,49191.0
1269,20180701.0,23.9,49191.0
1270,20180702.0,24.5,49191.0
1271,20180523,,29303
1272,20180524,,29303
1273,20180525,,29303
1274,20180526,,29303
1275,20180527,,29303
1276,20180528,,29303
1277,20180529,,29303
1278,20180530,,29303
1279,20180531,,29303
1280,20180601,,29303
1281,20180602,,29303
1282,20180603,,29303
1283,20180604,,29303
1284,20180605,,29303
1285,20180606,,29303
1286,20180607,,29303
1287,20180608,,29303
1288,20180609,,29303
1289,20180610,,29303
1290,20180611,,29303
1291,20180612,,29303
1292,20180613,,29303
1293,20180614,,29303
1294,20180615,,29303
1295,20180616,,29303
1296,20180617,,29303
1297,20180618,,29303
1298,20180619,,29303
1299,20180620,,29303
1300,20180621,,29303
1301,20180622,,29303
1302,20180623,,29303
1303,20180624,,29303
1304,20180625,,29303
1305,20180626,,29303
1306,20180627,,29303
1307,20180628,,29303
1308,20180629,,29303
1309,20180630,,29303
1310,20180701,,29303
1311,20180702,,29303
1312,20180523.0,22.6,76887.0
1313,20180524.0,23.7,76887.0
1314,20180525.0,25.1,76887.0
1315,20180526.0,27.5,76887.0
1316,20180527.0,28.0,76887.0
1317,20180528.0,28.5,76887.0
1318,20180529.0,24.5,76887.0
1319,20180530.0,28.0,76887.0
1320,20180531.0,27.8,76887.0
1321,20180601.0,24.2,76887.0
1322,20180602.0,24.8,76887.0
1323,20180603.0,26.0,76887.0
1324,20180604.0,27.7,76887.0
1325,20180605.0,27.6,76887.0
1326,20180606.0,28.2,76887.0
1327,20180607.0,25.6,76887.0
1328,20180608.0,26.7,76887.0
1329,20180609.0,27.4,76887.0
1330,20180610.0,28.2,76887.0
1331,20180611.0,25.2,76887.0
1332,20180612.0,18.9,76887.0
1333,20180613.0,17.5,76887.0
1334,20180614.0,21.1,76887.0
1335,20180615.0,22.1,76887.0
1336,20180616.0,25.8,76887.0
1337,20180617.0,22.8,76887.0
1338,20180618.0,22.8,76887.0
1339,20180619.0,25.6,76887.0
1340,20180620.0,30.2,76887.0
1341,20180621.0,25.5,76887.0
1342,20180622.0,18.3,76887.0
1343,20180623.0,21.1,76887.0
1344,20180624.0,21.8,76887.0
1345,20180625.0,22.1,76887.0
1346,20180626.0,25.5,76887.0
1347,20180627.0,25.7,76887.0
1348,20180628.0,25.8,76887.0
1349,20180629.0,28.2,76887.0
1350,20180630.0,29.8,76887.0
1351,20180701.0,27.1,76887.0
1352,20180702.0,27.5,76887.0
1353,20180523.0,24.1,99438.0
1354,20180524.0,16.8,99438.0
1355,20180525.0,23.4,99438.0
1356,20180526.0,25.9,99438.0
1357,20180527.0,24.9,99438.0
1358,20180528.0,28.1,99438.0
1359,20180529.0,28.6,99438.0
1360,20180530.0,25.5,99438.0
1361,20180531.0,28.4,99438.0
1362,20180601.0,26.4,99438.0
1363,20180602.0,22.4,99438.0
1364,20180603.0,25.4,99438.0
1365,20180604.0,27.0,99438.0
1366,20180605.0,22.1,99438.0
1367,20180606.0,25.8,99438.0
1368,20180607.0,27.3,99438.0
1369,20180608.0,29.1,99438.0
1370,20180609.0,29.7,99438.0
1371,20180610.0,26.9,99438.0
1372,20180611.0,20.8,99438.0
1373,20180612.0,19.9,99438.0
1374,20180613.0,15.0,99438.0
1375,20180614.0,23.1,99438.0
1376,20180615.0,20.7,99438.0
1377,20180616.0,25.5,99438.0
1378,20180617.0,24.9,99438.0
1379,20180618.0,24.0,99438.0
1380,20180619.0,24.5,99438.0
1381,20180620.0,30.2,99438.0
1382,20180621.0,27.0,99438.0
1383,20180622.0,15.4,99438.0
1384,20180623.0,13.4,99438.0
1385,20180624.0,18.1,99438.0
1386,20180625.0,21.2,99438.0
1387,20180626.0,23.5,99438.0
1388,20180627.0,22.8,99438.0
1389,20180628.0,26.1,99438.0
1390,20180629.0,29.2,99438.0
1391,20180630.0,22.4,99438.0
1392,20180701.0,21.4,99438.0
1393,20180702.0,23.2,99438.0
1394,20180523.0,21.0,57319.0
1395,20180524.0,16.8,57319.0
1396,20180525.0,21.7,57319.0
1397,20180526.0,24.5,57319.0
1398,20180527.0,24.4,57319.0
1399,20180528.0,26.5,57319.0
1400,20180529.0,26.1,57319.0
1401,20180530.0,24.3,57319.0
1402,20180531.0,25.7,57319.0
1403,20180601.0,20.6,57319.0
1404,20180602.0,19.8,57319.0
1405,20180603.0,20.9,57319.0
1406,20180604.0,23.7,57319.0
1407,20180605.0,22.3,57319.0
1408,20180606.0,25.1,57319.0
1409,20180607.0,26.2,57319.0
1410,20180608.0,21.7,57319.0
1411,20180609.0,25.7,57319.0
1412,20180610.0,24.4,57319.0
1413,20180611.0,20.4,57319.0
1414,20180612.0,15.8,57319.0
1415,20180613.0,13.4,57319.0
1416,20180614.0,19.3,57319.0
1417,20180615.0,20.8,57319.0
1418,20180616.0,22.1,57319.0
1419,20180617.0,17.7,57319.0
1420,20180618.0,17.9,57319.0
1421,20180619.0,17.7,57319.0
1422,20180620.0,25.7,57319.0
1423,20180621.0,18.3,57319.0
1424,20180622.0,13.6,57319.0
1425,20180623.0,15.9,57319.0
1426,20180624.0,15.0,57319.0
1427,20180625.0,17.9,57319.0
1428,20180626.0,19.6,57319.0
1429,20180627.0,22.3,57319.0
1430,20180628.0,24.4,57319.0
1431,20180629.0,27.0,57319.0
1432,20180630.0,23.1,57319.0
1433,20180701.0,21.2,57319.0
1434,20180702.0,23.0,57319.0
1435,20180523.0,25.5,13125.0
1436,20180524.0,25.9,13125.0
1437,20180525.0,27.1,13125.0
1438,20180526.0,26.8,13125.0
1439,20180527.0,28.5,13125.0
1440,20180528.0,32.2,13125.0
1441,20180529.0,31.8,13125.0
1442,20180530.0,32.8,13125.0
1443,20180531.0,31.6,13125.0
1444,20180601.0,32.4,13125.0
1445,20180602.0,25.9,13125.0
1446,20180603.0,22.9,13125.0
1447,20180604.0,26.8,13125.0
1448,20180605.0,24.0,13125.0
1449,20180606.0,24.7,13125.0
1450,20180607.0,28.4,13125.0
1451,20180608.0,31.6,13125.0
1452,20180609.0,32.3,13125.0
1453,20180610.0,31.2,13125.0
1454,20180611.0,24.9,13125.0
1455,20180612.0,21.5,13125.0
1456,20180613.0,17.8,13125.0
1457,20180614.0,23.5,13125.0
1458,20180615.0,24.5,13125.0
1459,20180616.0,27.7,13125.0
1460,20180617.0,26.7,13125.0
1461,20180618.0,24.0,13125.0
1462,20180619.0,25.3,13125.0
1463,20180620.0,28.2,13125.0
1464,20180621.0,27.3,13125.0
1465,20180622.0,19.6,13125.0
1466,20180623.0,20.3,13125.0
1467,20180624.0,16.0,13125.0
1468,20180625.0,21.3,13125.0
1469,20180626.0,24.6,13125.0
1470,20180627.0,25.5,13125.0
1471,20180628.0,28.1,13125.0
1472,20180629.0,30.8,13125.0
1473,20180630.0,22.5,13125.0
1474,20180701.0,22.5,13125.0
1475,20180702.0,25.1,13125.0
1476,20180523.0,25.5,12203.0
1477,20180524.0,26.0,12203.0
1478,20180525.0,27.8,12203.0
1479,20180526.0,27.4,12203.0
1480,20180527.0,27.8,12203.0
1481,20180528.0,32.1,12203.0
1482,20180529.0,32.2,12203.0
1483,20180530.0,32.4,12203.0
1484,20180531.0,31.5,12203.0
1485,20180601.0,31.1,12203.0
1486,20180602.0,26.0,12203.0
1487,20180603.0,23.7,12203.0
1488,20180604.0,26.1,12203.0
1489,20180605.0,23.6,12203.0
1490,20180606.0,24.6,12203.0
1491,20180607.0,28.8,12203.0
1492,20180608.0,31.5,12203.0
1493,20180609.0,31.9,12203.0
1494,20180610.0,30.5,12203.0
1495,20180611.0,24.6,12203.0
1496,20180612.0,21.2,12203.0
1497,20180613.0,17.4,12203.0
1498,20180614.0,23.2,12203.0
1499,20180615.0,23.2,12203.0
1500,20180616.0,27.4,12203.0
1501,20180617.0,26.3,12203.0
1502,20180618.0,24.0,12203.0
1503,20180619.0,25.7,12203.0
1504,20180620.0,28.1,12203.0
1505,20180621.0,27.1,12203.0
1506,20180622.0,18.5,12203.0
1507,20180623.0,18.3,12203.0
1508,20180624.0,14.9,12203.0
1509,20180625.0,21.4,12203.0
1510,20180626.0,23.6,12203.0
1511,20180627.0,25.8,12203.0
1512,20180628.0,27.4,12203.0
1513,20180629.0,29.8,12203.0
1514,20180630.0,22.6,12203.0
1515,20180701.0,22.6,12203.0
1516,20180702.0,23.6,12203.0
1517,20180523.0,26.7,15537.0
1518,20180524.0,26.6,15537.0
1519,20180525.0,28.3,15537.0
1520,20180526.0,28.2,15537.0
1521,20180527.0,28.3,15537.0
1522,20180528.0,33.2,15537.0
1523,20180529.0,32.9,15537.0
1524,20180530.0,32.9,15537.0
1525,20180531.0,32.2,15537.0
1526,20180601.0,31.8,15537.0
1527,20180602.0,26.0,15537.0
1528,20180603.0,23.8,15537.0
1529,20180604.0,26.8,15537.0
1530,20180605.0,24.8,15537.0
1531,20180606.0,24.8,15537.0
1532,20180607.0,28.9,15537.0
1533,20180608.0,32.2,15537.0
1534,20180609.0,32.7,15537.0
1535,20180610.0,31.0,15537.0
1536,20180611.0,25.5,15537.0
1537,20180612.0,22.6,15537.0
1538,20180613.0,18.2,15537.0
1539,20180614.0,24.0,15537.0
1540,20180615.0,21.9,15537.0
1541,20180616.0,28.3,15537.0
1542,20180617.0,27.8,15537.0
1543,20180618.0,25.3,15537.0
1544,20180619.0,26.3,15537.0
1545,20180620.0,29.2,15537.0
1546,20180621.0,28.2,15537.0
1547,20180622.0,19.5,15537.0
1548,20180623.0,20.1,15537.0
1549,20180624.0,16.0,15537.0
1550,20180625.0,22.5,15537.0
1551,20180626.0,24.2,15537.0
1552,20180627.0,26.0,15537.0
1553,20180628.0,28.5,15537.0
1554,20180629.0,30.4,15537.0
1555,20180630.0,22.8,15537.0
1556,20180701.0,22.6,15537.0
1557,20180702.0,24.6,15537.0
1558,20180523.0,25.3,12679.0
1559,20180524.0,25.5,12679.0
1560,20180525.0,26.5,12679.0
1561,20180526.0,27.7,12679.0
1562,20180527.0,27.7,12679.0
1563,20180528.0,31.3,12679.0
1564,20180529.0,31.3,12679.0
1565,20180530.0,32.2,12679.0
1566,20180531.0,31.1,12679.0
1567,20180601.0,31.7,12679.0
1568,20180602.0,25.3,12679.0
1569,20180603.0,22.8,12679.0
1570,20180604.0,26.4,12679.0
1571,20180605.0,23.3,12679.0
1572,20180606.0,23.6,12679.0
1573,20180607.0,27.8,12679.0
1574,20180608.0,30.6,12679.0
1575,20180609.0,31.4,12679.0
1576,20180610.0,30.9,12679.0
1577,20180611.0,24.9,12679.0
1578,20180612.0,21.4,12679.0
1579,20180613.0,17.6,12679.0
1580,20180614.0,23.0,12679.0
1581,20180615.0,22.2,12679.0
1582,20180616.0,26.9,12679.0
1583,20180617.0,26.3,12679.0
1584,20180618.0,25.0,12679.0
1585,20180619.0,25.7,12679.0
1586,20180620.0,28.2,12679.0
1587,20180621.0,27.4,12679.0
1588,20180622.0,19.3,12679.0
1589,20180623.0,19.4,12679.0
1590,20180624.0,16.0,12679.0
1591,20180625.0,21.5,12679.0
1592,20180626.0,24.5,12679.0
1593,20180627.0,24.8,12679.0
1594,20180628.0,27.9,12679.0
1595,20180629.0,30.4,12679.0
1596,20180630.0,21.5,12679.0
1597,20180701.0,21.5,12679.0
1598,20180702.0,24.9,12679.0
1599,20180523.0,26.2,12529.0
1600,20180524.0,26.6,12529.0
1601,20180525.0,27.2,12529.0
1602,20180526.0,27.6,12529.0
1603,20180527.0,28.3,12529.0
1604,20180528.0,32.4,12529.0
1605,20180529.0,32.3,12529.0
1606,20180530.0,32.1,12529.0
1607,20180531.0,31.9,12529.0
1608,20180601.0,32.3,12529.0
1609,20180602.0,24.8,12529.0
1610,20180603.0,23.8,12529.0
1611,20180604.0,26.7,12529.0
1612,20180605.0,23.7,12529.0
1613,20180606.0,23.8,12529.0
1614,20180607.0,27.4,12529.0
1615,20180608.0,30.9,12529.0
1616,20180609.0,30.8,12529.0
1617,20180610.0,29.8,12529.0
